Datetime,PJME_MW
2009-06-09 01:00:00,28419.0
2009-06-09 02:00:00,26755.0
2009-06-09 03:00:00,25774.0
2009-06-09 04:00:00,25203.0
2009-06-09 05:00:00,25475.0
2009-06-09 06:00:00,26983.0
2009-06-09 07:00:00,29900.0
2009-06-09 08:00:00,32621.0
2009-06-09 09:00:00,34053.0
2009-06-09 10:00:00,35047.0
2009-06-09 11:00:00,36270.0
2009-06-09 12:00:00,37141.0
2009-06-09 13:00:00,37976.0
2009-06-09 14:00:00,38953.0
2009-06-09 15:00:00,39549.0
2009-06-09 16:00:00,39987.0
2009-06-09 17:00:00,39894.0
2009-06-09 18:00:00,38606.0
2009-06-09 19:00:00,37165.0
2009-06-09 20:00:00,36369.0
2009-06-09 21:00:00,35949.0
2009-06-09 22:00:00,34822.0
2009-06-09 23:00:00,31882.0
2009-06-09 00:00:00,31050.0
