Datetime,PJME_MW
2007-11-14 01:00:00,26268.0
2007-11-14 02:00:00,25474.0
2007-11-14 03:00:00,25050.0
2007-11-14 04:00:00,25052.0
2007-11-14 05:00:00,25761.0
2007-11-14 06:00:00,27985.0
2007-11-14 07:00:00,31758.0
2007-11-14 08:00:00,33445.0
2007-11-14 09:00:00,33727.0
2007-11-14 10:00:00,33703.0
2007-11-14 11:00:00,33819.0
2007-11-14 12:00:00,33647.0
2007-11-14 13:00:00,33431.0
2007-11-14 14:00:00,33338.0
2007-11-14 15:00:00,33193.0
2007-11-14 16:00:00,33237.0
2007-11-14 17:00:00,34526.0
2007-11-14 18:00:00,36524.0
2007-11-14 19:00:00,36234.0
2007-11-14 20:00:00,35453.0
2007-11-14 21:00:00,34406.0
2007-11-14 22:00:00,32485.0
2007-11-14 23:00:00,29915.0
2007-11-14 00:00:00,27925.0
