Datetime,PJME_MW
2014-06-26 01:00:00,32055.0
2014-06-26 02:00:00,30070.0
2014-06-26 03:00:00,28744.0
2014-06-26 04:00:00,28033.0
2014-06-26 05:00:00,27987.0
2014-06-26 06:00:00,29107.0
2014-06-26 07:00:00,31543.0
2014-06-26 08:00:00,34629.0
2014-06-26 09:00:00,37059.0
2014-06-26 10:00:00,38894.0
2014-06-26 11:00:00,40548.0
2014-06-26 12:00:00,42001.0
2014-06-26 13:00:00,43098.0
2014-06-26 14:00:00,44065.0
2014-06-26 15:00:00,44788.0
2014-06-26 16:00:00,45597.0
2014-06-26 17:00:00,46410.0
2014-06-26 18:00:00,46628.0
2014-06-26 19:00:00,45758.0
2014-06-26 20:00:00,44041.0
2014-06-26 21:00:00,42303.0
2014-06-26 22:00:00,41177.0
2014-06-26 23:00:00,37960.0
2014-06-26 00:00:00,35276.0
