Datetime,PJME_MW
2006-01-31 01:00:00,25589.0
2006-01-31 02:00:00,24660.0
2006-01-31 03:00:00,24309.0
2006-01-31 04:00:00,24304.0
2006-01-31 05:00:00,25034.0
2006-01-31 06:00:00,27344.0
2006-01-31 07:00:00,31562.0
2006-01-31 08:00:00,34212.0
2006-01-31 09:00:00,34627.0
2006-01-31 10:00:00,34888.0
2006-01-31 11:00:00,35242.0
2006-01-31 12:00:00,35215.0
2006-01-31 13:00:00,35022.0
2006-01-31 14:00:00,34975.0
2006-01-31 15:00:00,34680.0
2006-01-31 16:00:00,34830.0
2006-01-31 17:00:00,35765.0
2006-01-31 18:00:00,38014.0
2006-01-31 19:00:00,38494.0
2006-01-31 20:00:00,38052.0
2006-01-31 21:00:00,36993.0
2006-01-31 22:00:00,35359.0
2006-01-31 23:00:00,32700.0
2006-01-31 00:00:00,27305.0
