Datetime,PJME_MW
2016-06-19 01:00:00,26096.0
2016-06-19 02:00:00,24348.0
2016-06-19 03:00:00,23205.0
2016-06-19 04:00:00,22445.0
2016-06-19 05:00:00,22060.0
2016-06-19 06:00:00,21732.0
2016-06-19 07:00:00,21966.0
2016-06-19 08:00:00,23575.0
2016-06-19 09:00:00,26024.0
2016-06-19 10:00:00,28489.0
2016-06-19 11:00:00,30944.0
2016-06-19 12:00:00,33323.0
2016-06-19 13:00:00,35222.0
2016-06-19 14:00:00,36778.0
2016-06-19 15:00:00,38036.0
2016-06-19 16:00:00,39271.0
2016-06-19 17:00:00,40353.0
2016-06-19 18:00:00,40778.0
2016-06-19 19:00:00,40174.0
2016-06-19 20:00:00,38813.0
2016-06-19 21:00:00,37618.0
2016-06-19 22:00:00,36874.0
2016-06-19 23:00:00,34116.0
2016-06-19 00:00:00,28526.0
