Datetime,PJME_MW
2007-05-23 01:00:00,24731.0
2007-05-23 02:00:00,23499.0
2007-05-23 03:00:00,22841.0
2007-05-23 04:00:00,22590.0
2007-05-23 05:00:00,22990.0
2007-05-23 06:00:00,24624.0
2007-05-23 07:00:00,27721.0
2007-05-23 08:00:00,30456.0
2007-05-23 09:00:00,31802.0
2007-05-23 10:00:00,32811.0
2007-05-23 11:00:00,33853.0
2007-05-23 12:00:00,34457.0
2007-05-23 13:00:00,34829.0
2007-05-23 14:00:00,35386.0
2007-05-23 15:00:00,35591.0
2007-05-23 16:00:00,35687.0
2007-05-23 17:00:00,35847.0
2007-05-23 18:00:00,35480.0
2007-05-23 19:00:00,34392.0
2007-05-23 20:00:00,33552.0
2007-05-23 21:00:00,34143.0
2007-05-23 22:00:00,33618.0
2007-05-23 23:00:00,30698.0
2007-05-23 00:00:00,26948.0
