Datetime,PJME_MW
2008-03-22 01:00:00,26883.0
2008-03-22 02:00:00,25889.0
2008-03-22 03:00:00,25348.0
2008-03-22 04:00:00,25143.0
2008-03-22 05:00:00,25298.0
2008-03-22 06:00:00,26019.0
2008-03-22 07:00:00,27408.0
2008-03-22 08:00:00,28776.0
2008-03-22 09:00:00,30579.0
2008-03-22 10:00:00,31924.0
2008-03-22 11:00:00,32284.0
2008-03-22 12:00:00,31910.0
2008-03-22 13:00:00,31099.0
2008-03-22 14:00:00,30162.0
2008-03-22 15:00:00,29245.0
2008-03-22 16:00:00,28791.0
2008-03-22 17:00:00,28844.0
2008-03-22 18:00:00,29105.0
2008-03-22 19:00:00,29593.0
2008-03-22 20:00:00,31451.0
2008-03-22 21:00:00,32299.0
2008-03-22 22:00:00,31810.0
2008-03-22 23:00:00,30585.0
2008-03-22 00:00:00,28521.0
