Datetime,PJME_MW
2009-02-09 01:00:00,26611.0
2009-02-09 02:00:00,26124.0
2009-02-09 03:00:00,26212.0
2009-02-09 04:00:00,26553.0
2009-02-09 05:00:00,27674.0
2009-02-09 06:00:00,30458.0
2009-02-09 07:00:00,34933.0
2009-02-09 08:00:00,36791.0
2009-02-09 09:00:00,36303.0
2009-02-09 10:00:00,35517.0
2009-02-09 11:00:00,34956.0
2009-02-09 12:00:00,34390.0
2009-02-09 13:00:00,33783.0
2009-02-09 14:00:00,33290.0
2009-02-09 15:00:00,32679.0
2009-02-09 16:00:00,32403.0
2009-02-09 17:00:00,32978.0
2009-02-09 18:00:00,35516.0
2009-02-09 19:00:00,37483.0
2009-02-09 20:00:00,37314.0
2009-02-09 21:00:00,36549.0
2009-02-09 22:00:00,34760.0
2009-02-09 23:00:00,32059.0
2009-02-09 00:00:00,27891.0
