Datetime,PJME_MW
2018-04-01 01:00:00,23687.0
2018-04-01 02:00:00,22858.0
2018-04-01 03:00:00,22333.0
2018-04-01 04:00:00,22058.0
2018-04-01 05:00:00,22093.0
2018-04-01 06:00:00,22525.0
2018-04-01 07:00:00,23366.0
2018-04-01 08:00:00,24180.0
2018-04-01 09:00:00,25359.0
2018-04-01 10:00:00,26121.0
2018-04-01 11:00:00,26147.0
2018-04-01 12:00:00,25935.0
2018-04-01 13:00:00,25271.0
2018-04-01 14:00:00,24347.0
2018-04-01 15:00:00,23813.0
2018-04-01 16:00:00,23217.0
2018-04-01 17:00:00,22984.0
2018-04-01 18:00:00,23279.0
2018-04-01 19:00:00,23907.0
2018-04-01 20:00:00,25649.0
2018-04-01 21:00:00,26788.0
2018-04-01 22:00:00,26292.0
2018-04-01 23:00:00,25160.0
2018-04-01 00:00:00,24991.0
