Datetime,PJME_MW
2008-11-19 01:00:00,30361.0
2008-11-19 02:00:00,29638.0
2008-11-19 03:00:00,29333.0
2008-11-19 04:00:00,29406.0
2008-11-19 05:00:00,30290.0
2008-11-19 06:00:00,32797.0
2008-11-19 07:00:00,36797.0
2008-11-19 08:00:00,38154.0
2008-11-19 09:00:00,37728.0
2008-11-19 10:00:00,37219.0
2008-11-19 11:00:00,36917.0
2008-11-19 12:00:00,36459.0
2008-11-19 13:00:00,35791.0
2008-11-19 14:00:00,35538.0
2008-11-19 15:00:00,35122.0
2008-11-19 16:00:00,35449.0
2008-11-19 17:00:00,37189.0
2008-11-19 18:00:00,40190.0
2008-11-19 19:00:00,40177.0
2008-11-19 20:00:00,39547.0
2008-11-19 21:00:00,38539.0
2008-11-19 22:00:00,36705.0
2008-11-19 23:00:00,33817.0
2008-11-19 00:00:00,31974.0
