Datetime,PJME_MW
2003-02-02 01:00:00,27511.0
2003-02-02 02:00:00,26451.0
2003-02-02 03:00:00,25872.0
2003-02-02 04:00:00,25590.0
2003-02-02 05:00:00,25594.0
2003-02-02 06:00:00,26008.0
2003-02-02 07:00:00,27038.0
2003-02-02 08:00:00,27909.0
2003-02-02 09:00:00,29134.0
2003-02-02 10:00:00,30290.0
2003-02-02 11:00:00,30830.0
2003-02-02 12:00:00,30869.0
2003-02-02 13:00:00,30630.0
2003-02-02 14:00:00,30295.0
2003-02-02 15:00:00,29811.0
2003-02-02 16:00:00,29658.0
2003-02-02 17:00:00,30482.0
2003-02-02 18:00:00,32886.0
2003-02-02 19:00:00,34640.0
2003-02-02 20:00:00,34679.0
2003-02-02 21:00:00,34185.0
2003-02-02 22:00:00,32966.0
2003-02-02 23:00:00,30969.0
2003-02-02 00:00:00,29275.0
