Datetime,PJME_MW
2011-09-17 01:00:00,23192.0
2011-09-17 02:00:00,22073.0
2011-09-17 03:00:00,21503.0
2011-09-17 04:00:00,21092.0
2011-09-17 05:00:00,21087.0
2011-09-17 06:00:00,21613.0
2011-09-17 07:00:00,22577.0
2011-09-17 08:00:00,23685.0
2011-09-17 09:00:00,25392.0
2011-09-17 10:00:00,26748.0
2011-09-17 11:00:00,27489.0
2011-09-17 12:00:00,27664.0
2011-09-17 13:00:00,27663.0
2011-09-17 14:00:00,27440.0
2011-09-17 15:00:00,27100.0
2011-09-17 16:00:00,26943.0
2011-09-17 17:00:00,26908.0
2011-09-17 18:00:00,26925.0
2011-09-17 19:00:00,27020.0
2011-09-17 20:00:00,28267.0
2011-09-17 21:00:00,28439.0
2011-09-17 22:00:00,27418.0
2011-09-17 23:00:00,25739.0
2011-09-17 00:00:00,24991.0
