Datetime,PJME_MW
2012-05-09 01:00:00,23645.0
2012-05-09 02:00:00,22589.0
2012-05-09 03:00:00,22011.0
2012-05-09 04:00:00,21817.0
2012-05-09 05:00:00,22289.0
2012-05-09 06:00:00,24097.0
2012-05-09 07:00:00,27380.0
2012-05-09 08:00:00,29672.0
2012-05-09 09:00:00,30625.0
2012-05-09 10:00:00,31381.0
2012-05-09 11:00:00,31961.0
2012-05-09 12:00:00,32157.0
2012-05-09 13:00:00,32106.0
2012-05-09 14:00:00,32072.0
2012-05-09 15:00:00,31909.0
2012-05-09 16:00:00,31823.0
2012-05-09 17:00:00,31872.0
2012-05-09 18:00:00,31802.0
2012-05-09 19:00:00,31411.0
2012-05-09 20:00:00,31395.0
2012-05-09 21:00:00,32055.0
2012-05-09 22:00:00,30718.0
2012-05-09 23:00:00,28006.0
2012-05-09 00:00:00,25539.0
