Datetime,PJME_MW
2017-05-28 01:00:00,22298.0
2017-05-28 02:00:00,21164.0
2017-05-28 03:00:00,20448.0
2017-05-28 04:00:00,20050.0
2017-05-28 05:00:00,19950.0
2017-05-28 06:00:00,19851.0
2017-05-28 07:00:00,20054.0
2017-05-28 08:00:00,21141.0
2017-05-28 09:00:00,22675.0
2017-05-28 10:00:00,24063.0
2017-05-28 11:00:00,25115.0
2017-05-28 12:00:00,25958.0
2017-05-28 13:00:00,26536.0
2017-05-28 14:00:00,26579.0
2017-05-28 15:00:00,26622.0
2017-05-28 16:00:00,26774.0
2017-05-28 17:00:00,26864.0
2017-05-28 18:00:00,26857.0
2017-05-28 19:00:00,26628.0
2017-05-28 20:00:00,26534.0
2017-05-28 21:00:00,26900.0
2017-05-28 22:00:00,26356.0
2017-05-28 23:00:00,25121.0
2017-05-28 00:00:00,24047.0
