Datetime,PJME_MW
2003-04-17 01:00:00,23930.0
2003-04-17 02:00:00,22536.0
2003-04-17 03:00:00,21827.0
2003-04-17 04:00:00,21505.0
2003-04-17 05:00:00,21722.0
2003-04-17 06:00:00,23335.0
2003-04-17 07:00:00,26348.0
2003-04-17 08:00:00,28726.0
2003-04-17 09:00:00,29990.0
2003-04-17 10:00:00,30689.0
2003-04-17 11:00:00,31230.0
2003-04-17 12:00:00,31259.0
2003-04-17 13:00:00,31089.0
2003-04-17 14:00:00,31082.0
2003-04-17 15:00:00,30816.0
2003-04-17 16:00:00,30527.0
2003-04-17 17:00:00,30527.0
2003-04-17 18:00:00,30689.0
2003-04-17 19:00:00,30802.0
2003-04-17 20:00:00,31696.0
2003-04-17 21:00:00,32566.0
2003-04-17 22:00:00,31640.0
2003-04-17 23:00:00,29462.0
2003-04-17 00:00:00,26169.0
