Datetime,PJME_MW
2015-12-13 01:00:00,22642.0
2015-12-13 02:00:00,21538.0
2015-12-13 03:00:00,20940.0
2015-12-13 04:00:00,20632.0
2015-12-13 05:00:00,20654.0
2015-12-13 06:00:00,21133.0
2015-12-13 07:00:00,22169.0
2015-12-13 08:00:00,23091.0
2015-12-13 09:00:00,24330.0
2015-12-13 10:00:00,25187.0
2015-12-13 11:00:00,25321.0
2015-12-13 12:00:00,25432.0
2015-12-13 13:00:00,25565.0
2015-12-13 14:00:00,25628.0
2015-12-13 15:00:00,25674.0
2015-12-13 16:00:00,25915.0
2015-12-13 17:00:00,27814.0
2015-12-13 18:00:00,30502.0
2015-12-13 19:00:00,30637.0
2015-12-13 20:00:00,30269.0
2015-12-13 21:00:00,29587.0
2015-12-13 22:00:00,28177.0
2015-12-13 23:00:00,26020.0
2015-12-13 00:00:00,24350.0
