Datetime,PJME_MW
2006-04-21 01:00:00,23870.0
2006-04-21 02:00:00,22693.0
2006-04-21 03:00:00,22025.0
2006-04-21 04:00:00,21746.0
2006-04-21 05:00:00,22180.0
2006-04-21 06:00:00,23948.0
2006-04-21 07:00:00,26900.0
2006-04-21 08:00:00,29142.0
2006-04-21 09:00:00,30143.0
2006-04-21 10:00:00,30772.0
2006-04-21 11:00:00,31253.0
2006-04-21 12:00:00,31355.0
2006-04-21 13:00:00,31255.0
2006-04-21 14:00:00,31122.0
2006-04-21 15:00:00,30796.0
2006-04-21 16:00:00,30433.0
2006-04-21 17:00:00,30123.0
2006-04-21 18:00:00,29822.0
2006-04-21 19:00:00,29659.0
2006-04-21 20:00:00,30190.0
2006-04-21 21:00:00,30645.0
2006-04-21 22:00:00,29452.0
2006-04-21 23:00:00,27406.0
2006-04-21 00:00:00,25958.0
