Datetime,PJME_MW
2015-11-27 01:00:00,22451.0
2015-11-27 02:00:00,21837.0
2015-11-27 03:00:00,21594.0
2015-11-27 04:00:00,21659.0
2015-11-27 05:00:00,22266.0
2015-11-27 06:00:00,23566.0
2015-11-27 07:00:00,25252.0
2015-11-27 08:00:00,26076.0
2015-11-27 09:00:00,26678.0
2015-11-27 10:00:00,26834.0
2015-11-27 11:00:00,26758.0
2015-11-27 12:00:00,26397.0
2015-11-27 13:00:00,26004.0
2015-11-27 14:00:00,25777.0
2015-11-27 15:00:00,25656.0
2015-11-27 16:00:00,25893.0
2015-11-27 17:00:00,27179.0
2015-11-27 18:00:00,29365.0
2015-11-27 19:00:00,29110.0
2015-11-27 20:00:00,28539.0
2015-11-27 21:00:00,27820.0
2015-11-27 22:00:00,26771.0
2015-11-27 23:00:00,25308.0
2015-11-27 00:00:00,23444.0
