Datetime,PJME_MW
2015-12-29 01:00:00,26443.0
2015-12-29 02:00:00,25308.0
2015-12-29 03:00:00,24727.0
2015-12-29 04:00:00,24532.0
2015-12-29 05:00:00,24964.0
2015-12-29 06:00:00,26435.0
2015-12-29 07:00:00,28559.0
2015-12-29 08:00:00,30275.0
2015-12-29 09:00:00,31006.0
2015-12-29 10:00:00,31659.0
2015-12-29 11:00:00,31938.0
2015-12-29 12:00:00,31799.0
2015-12-29 13:00:00,31528.0
2015-12-29 14:00:00,31253.0
2015-12-29 15:00:00,30967.0
2015-12-29 16:00:00,30911.0
2015-12-29 17:00:00,32074.0
2015-12-29 18:00:00,34242.0
2015-12-29 19:00:00,33984.0
2015-12-29 20:00:00,33248.0
2015-12-29 21:00:00,32305.0
2015-12-29 22:00:00,30888.0
2015-12-29 23:00:00,28803.0
2015-12-29 00:00:00,28310.0
