Datetime,PJME_MW
2009-02-15 01:00:00,28119.0
2009-02-15 02:00:00,27416.0
2009-02-15 03:00:00,27032.0
2009-02-15 04:00:00,27012.0
2009-02-15 05:00:00,27298.0
2009-02-15 06:00:00,28059.0
2009-02-15 07:00:00,29142.0
2009-02-15 08:00:00,29914.0
2009-02-15 09:00:00,30950.0
2009-02-15 10:00:00,31561.0
2009-02-15 11:00:00,31646.0
2009-02-15 12:00:00,31324.0
2009-02-15 13:00:00,30810.0
2009-02-15 14:00:00,30074.0
2009-02-15 15:00:00,29451.0
2009-02-15 16:00:00,29172.0
2009-02-15 17:00:00,29813.0
2009-02-15 18:00:00,31988.0
2009-02-15 19:00:00,34488.0
2009-02-15 20:00:00,34590.0
2009-02-15 21:00:00,34198.0
2009-02-15 22:00:00,33252.0
2009-02-15 23:00:00,31741.0
2009-02-15 00:00:00,29474.0
