Datetime,PJME_MW
2017-07-05 01:00:00,29763.0
2017-07-05 02:00:00,27962.0
2017-07-05 03:00:00,26811.0
2017-07-05 04:00:00,26216.0
2017-07-05 05:00:00,26461.0
2017-07-05 06:00:00,27662.0
2017-07-05 07:00:00,29731.0
2017-07-05 08:00:00,32242.0
2017-07-05 09:00:00,34148.0
2017-07-05 10:00:00,35901.0
2017-07-05 11:00:00,37654.0
2017-07-05 12:00:00,39252.0
2017-07-05 13:00:00,40641.0
2017-07-05 14:00:00,41935.0
2017-07-05 15:00:00,42725.0
2017-07-05 16:00:00,43201.0
2017-07-05 17:00:00,43481.0
2017-07-05 18:00:00,43563.0
2017-07-05 19:00:00,42455.0
2017-07-05 20:00:00,40797.0
2017-07-05 21:00:00,39475.0
2017-07-05 22:00:00,38310.0
2017-07-05 23:00:00,35467.0
2017-07-05 00:00:00,32267.0
