Datetime,PJME_MW
2012-12-19 01:00:00,26972.0
2012-12-19 02:00:00,25981.0
2012-12-19 03:00:00,25594.0
2012-12-19 04:00:00,25656.0
2012-12-19 05:00:00,26551.0
2012-12-19 06:00:00,28982.0
2012-12-19 07:00:00,32918.0
2012-12-19 08:00:00,34826.0
2012-12-19 09:00:00,34451.0
2012-12-19 10:00:00,33633.0
2012-12-19 11:00:00,33017.0
2012-12-19 12:00:00,32470.0
2012-12-19 13:00:00,32038.0
2012-12-19 14:00:00,31941.0
2012-12-19 15:00:00,31976.0
2012-12-19 16:00:00,32502.0
2012-12-19 17:00:00,34370.0
2012-12-19 18:00:00,37515.0
2012-12-19 19:00:00,37642.0
2012-12-19 20:00:00,37148.0
2012-12-19 21:00:00,36496.0
2012-12-19 22:00:00,35071.0
2012-12-19 23:00:00,32484.0
2012-12-19 00:00:00,28880.0
