Datetime,PJME_MW
2011-12-28 01:00:00,26185.0
2011-12-28 02:00:00,25226.0
2011-12-28 03:00:00,24725.0
2011-12-28 04:00:00,24822.0
2011-12-28 05:00:00,25471.0
2011-12-28 06:00:00,27147.0
2011-12-28 07:00:00,29680.0
2011-12-28 08:00:00,31436.0
2011-12-28 09:00:00,32122.0
2011-12-28 10:00:00,32729.0
2011-12-28 11:00:00,33276.0
2011-12-28 12:00:00,33425.0
2011-12-28 13:00:00,33340.0
2011-12-28 14:00:00,33249.0
2011-12-28 15:00:00,33249.0
2011-12-28 16:00:00,33601.0
2011-12-28 17:00:00,35385.0
2011-12-28 18:00:00,38785.0
2011-12-28 19:00:00,38916.0
2011-12-28 20:00:00,38294.0
2011-12-28 21:00:00,37627.0
2011-12-28 22:00:00,36185.0
2011-12-28 23:00:00,34069.0
2011-12-28 00:00:00,28037.0
