Datetime,PJME_MW
2011-05-08 01:00:00,22229.0
2011-05-08 02:00:00,21122.0
2011-05-08 03:00:00,20446.0
2011-05-08 04:00:00,20122.0
2011-05-08 05:00:00,20130.0
2011-05-08 06:00:00,20379.0
2011-05-08 07:00:00,20648.0
2011-05-08 08:00:00,21940.0
2011-05-08 09:00:00,23601.0
2011-05-08 10:00:00,24858.0
2011-05-08 11:00:00,25574.0
2011-05-08 12:00:00,25877.0
2011-05-08 13:00:00,25954.0
2011-05-08 14:00:00,25841.0
2011-05-08 15:00:00,25803.0
2011-05-08 16:00:00,25798.0
2011-05-08 17:00:00,25993.0
2011-05-08 18:00:00,26206.0
2011-05-08 19:00:00,26241.0
2011-05-08 20:00:00,26781.0
2011-05-08 21:00:00,28459.0
2011-05-08 22:00:00,28001.0
2011-05-08 23:00:00,26024.0
2011-05-08 00:00:00,23828.0
