Datetime,PJME_MW
2012-09-21 01:00:00,23508.0
2012-09-21 02:00:00,22491.0
2012-09-21 03:00:00,21870.0
2012-09-21 04:00:00,21706.0
2012-09-21 05:00:00,22091.0
2012-09-21 06:00:00,23727.0
2012-09-21 07:00:00,26992.0
2012-09-21 08:00:00,28568.0
2012-09-21 09:00:00,29623.0
2012-09-21 10:00:00,30730.0
2012-09-21 11:00:00,31729.0
2012-09-21 12:00:00,32299.0
2012-09-21 13:00:00,32683.0
2012-09-21 14:00:00,33146.0
2012-09-21 15:00:00,33433.0
2012-09-21 16:00:00,33648.0
2012-09-21 17:00:00,33731.0
2012-09-21 18:00:00,33393.0
2012-09-21 19:00:00,32332.0
2012-09-21 20:00:00,32769.0
2012-09-21 21:00:00,32036.0
2012-09-21 22:00:00,30415.0
2012-09-21 23:00:00,28220.0
2012-09-21 00:00:00,25334.0
