Datetime,PJME_MW
2010-10-12 01:00:00,24224.0
2010-10-12 02:00:00,23055.0
2010-10-12 03:00:00,22428.0
2010-10-12 04:00:00,22090.0
2010-10-12 05:00:00,22513.0
2010-10-12 06:00:00,24331.0
2010-10-12 07:00:00,28067.0
2010-10-12 08:00:00,30152.0
2010-10-12 09:00:00,30657.0
2010-10-12 10:00:00,31584.0
2010-10-12 11:00:00,32520.0
2010-10-12 12:00:00,33133.0
2010-10-12 13:00:00,33364.0
2010-10-12 14:00:00,33715.0
2010-10-12 15:00:00,33702.0
2010-10-12 16:00:00,33575.0
2010-10-12 17:00:00,33396.0
2010-10-12 18:00:00,33152.0
2010-10-12 19:00:00,33359.0
2010-10-12 20:00:00,34252.0
2010-10-12 21:00:00,32938.0
2010-10-12 22:00:00,30881.0
2010-10-12 23:00:00,28197.0
2010-10-12 00:00:00,26169.0
