Datetime,PJME_MW
2013-10-01 01:00:00,22856.0
2013-10-01 02:00:00,21876.0
2013-10-01 03:00:00,21295.0
2013-10-01 04:00:00,21109.0
2013-10-01 05:00:00,21579.0
2013-10-01 06:00:00,23328.0
2013-10-01 07:00:00,26813.0
2013-10-01 08:00:00,28447.0
2013-10-01 09:00:00,29119.0
2013-10-01 10:00:00,29886.0
2013-10-01 11:00:00,30776.0
2013-10-01 12:00:00,31540.0
2013-10-01 13:00:00,32178.0
2013-10-01 14:00:00,32851.0
2013-10-01 15:00:00,33311.0
2013-10-01 16:00:00,33639.0
2013-10-01 17:00:00,33793.0
2013-10-01 18:00:00,33778.0
2013-10-01 19:00:00,33412.0
2013-10-01 20:00:00,34460.0
2013-10-01 21:00:00,33484.0
2013-10-01 22:00:00,31351.0
2013-10-01 23:00:00,28415.0
2013-10-01 00:00:00,24584.0
