Datetime,PJME_MW
2016-08-22 01:00:00,29894.0
2016-08-22 02:00:00,28158.0
2016-08-22 03:00:00,26952.0
2016-08-22 04:00:00,26331.0
2016-08-22 05:00:00,26399.0
2016-08-22 06:00:00,27748.0
2016-08-22 07:00:00,29558.0
2016-08-22 08:00:00,31700.0
2016-08-22 09:00:00,33829.0
2016-08-22 10:00:00,35377.0
2016-08-22 11:00:00,36795.0
2016-08-22 12:00:00,37895.0
2016-08-22 13:00:00,38892.0
2016-08-22 14:00:00,39840.0
2016-08-22 15:00:00,40545.0
2016-08-22 16:00:00,40935.0
2016-08-22 17:00:00,41252.0
2016-08-22 18:00:00,41191.0
2016-08-22 19:00:00,39907.0
2016-08-22 20:00:00,37958.0
2016-08-22 21:00:00,37253.0
2016-08-22 22:00:00,35087.0
2016-08-22 23:00:00,31933.0
2016-08-22 00:00:00,32339.0
