Datetime,PJME_MW
2006-07-31 01:00:00,37097.0
2006-07-31 02:00:00,35005.0
2006-07-31 03:00:00,33739.0
2006-07-31 04:00:00,32865.0
2006-07-31 05:00:00,32750.0
2006-07-31 06:00:00,33992.0
2006-07-31 07:00:00,36101.0
2006-07-31 08:00:00,39672.0
2006-07-31 09:00:00,43184.0
2006-07-31 10:00:00,46349.0
2006-07-31 11:00:00,49518.0
2006-07-31 12:00:00,51948.0
2006-07-31 13:00:00,53743.0
2006-07-31 14:00:00,55494.0
2006-07-31 15:00:00,56610.0
2006-07-31 16:00:00,57053.0
2006-07-31 17:00:00,57084.0
2006-07-31 18:00:00,56913.0
2006-07-31 19:00:00,55922.0
2006-07-31 20:00:00,54305.0
2006-07-31 21:00:00,53631.0
2006-07-31 22:00:00,52083.0
2006-07-31 23:00:00,48021.0
2006-07-31 00:00:00,40284.0
