Datetime,PJME_MW
2013-05-05 01:00:00,21540.0
2013-05-05 02:00:00,20634.0
2013-05-05 03:00:00,20107.0
2013-05-05 04:00:00,19843.0
2013-05-05 05:00:00,19932.0
2013-05-05 06:00:00,20346.0
2013-05-05 07:00:00,20692.0
2013-05-05 08:00:00,21810.0
2013-05-05 09:00:00,23187.0
2013-05-05 10:00:00,24104.0
2013-05-05 11:00:00,24367.0
2013-05-05 12:00:00,24389.0
2013-05-05 13:00:00,24267.0
2013-05-05 14:00:00,24078.0
2013-05-05 15:00:00,23911.0
2013-05-05 16:00:00,23904.0
2013-05-05 17:00:00,24294.0
2013-05-05 18:00:00,24848.0
2013-05-05 19:00:00,25272.0
2013-05-05 20:00:00,25841.0
2013-05-05 21:00:00,27577.0
2013-05-05 22:00:00,27030.0
2013-05-05 23:00:00,25011.0
2013-05-05 00:00:00,23052.0
