Datetime,PJME_MW
2016-06-21 01:00:00,31689.0
2016-06-21 02:00:00,29791.0
2016-06-21 03:00:00,28588.0
2016-06-21 04:00:00,27978.0
2016-06-21 05:00:00,28166.0
2016-06-21 06:00:00,29466.0
2016-06-21 07:00:00,31737.0
2016-06-21 08:00:00,34283.0
2016-06-21 09:00:00,36540.0
2016-06-21 10:00:00,38690.0
2016-06-21 11:00:00,40806.0
2016-06-21 12:00:00,42621.0
2016-06-21 13:00:00,44070.0
2016-06-21 14:00:00,45135.0
2016-06-21 15:00:00,44730.0
2016-06-21 16:00:00,44188.0
2016-06-21 17:00:00,44016.0
2016-06-21 18:00:00,43835.0
2016-06-21 19:00:00,42785.0
2016-06-21 20:00:00,41282.0
2016-06-21 21:00:00,39980.0
2016-06-21 22:00:00,38792.0
2016-06-21 23:00:00,35627.0
2016-06-21 00:00:00,34692.0
