Datetime,PJME_MW
2016-08-24 01:00:00,27076.0
2016-08-24 02:00:00,25844.0
2016-08-24 03:00:00,24899.0
2016-08-24 04:00:00,24411.0
2016-08-24 05:00:00,24584.0
2016-08-24 06:00:00,26068.0
2016-08-24 07:00:00,28126.0
2016-08-24 08:00:00,30183.0
2016-08-24 09:00:00,32238.0
2016-08-24 10:00:00,34066.0
2016-08-24 11:00:00,36157.0
2016-08-24 12:00:00,38126.0
2016-08-24 13:00:00,39988.0
2016-08-24 14:00:00,41758.0
2016-08-24 15:00:00,43271.0
2016-08-24 16:00:00,44491.0
2016-08-24 17:00:00,45379.0
2016-08-24 18:00:00,45478.0
2016-08-24 19:00:00,44141.0
2016-08-24 20:00:00,42319.0
2016-08-24 21:00:00,41670.0
2016-08-24 22:00:00,39290.0
2016-08-24 23:00:00,35745.0
2016-08-24 00:00:00,29828.0
