Datetime,PJME_MW
2010-11-18 01:00:00,24910.0
2010-11-18 02:00:00,23999.0
2010-11-18 03:00:00,23652.0
2010-11-18 04:00:00,23722.0
2010-11-18 05:00:00,24490.0
2010-11-18 06:00:00,26817.0
2010-11-18 07:00:00,30701.0
2010-11-18 08:00:00,32191.0
2010-11-18 09:00:00,32073.0
2010-11-18 10:00:00,31780.0
2010-11-18 11:00:00,31711.0
2010-11-18 12:00:00,31427.0
2010-11-18 13:00:00,31220.0
2010-11-18 14:00:00,31113.0
2010-11-18 15:00:00,31042.0
2010-11-18 16:00:00,31288.0
2010-11-18 17:00:00,32737.0
2010-11-18 18:00:00,34955.0
2010-11-18 19:00:00,34881.0
2010-11-18 20:00:00,34291.0
2010-11-18 21:00:00,33522.0
2010-11-18 22:00:00,31766.0
2010-11-18 23:00:00,29388.0
2010-11-18 00:00:00,26497.0
