Datetime,PJME_MW
2018-02-21 01:00:00,23205.0
2018-02-21 02:00:00,22453.0
2018-02-21 03:00:00,22039.0
2018-02-21 04:00:00,21981.0
2018-02-21 05:00:00,22615.0
2018-02-21 06:00:00,24492.0
2018-02-21 07:00:00,27643.0
2018-02-21 08:00:00,29136.0
2018-02-21 09:00:00,29279.0
2018-02-21 10:00:00,29211.0
2018-02-21 11:00:00,28750.0
2018-02-21 12:00:00,28595.0
2018-02-21 13:00:00,28648.0
2018-02-21 14:00:00,28904.0
2018-02-21 15:00:00,29116.0
2018-02-21 16:00:00,29408.0
2018-02-21 17:00:00,30091.0
2018-02-21 18:00:00,31019.0
2018-02-21 19:00:00,32214.0
2018-02-21 20:00:00,31775.0
2018-02-21 21:00:00,30755.0
2018-02-21 22:00:00,29000.0
2018-02-21 23:00:00,26719.0
2018-02-21 00:00:00,24692.0
