Datetime,PJME_MW
2013-07-24 01:00:00,33827.0
2013-07-24 02:00:00,31676.0
2013-07-24 03:00:00,30299.0
2013-07-24 04:00:00,29515.0
2013-07-24 05:00:00,29485.0
2013-07-24 06:00:00,30678.0
2013-07-24 07:00:00,32779.0
2013-07-24 08:00:00,35657.0
2013-07-24 09:00:00,37947.0
2013-07-24 10:00:00,39782.0
2013-07-24 11:00:00,41245.0
2013-07-24 12:00:00,42304.0
2013-07-24 13:00:00,43114.0
2013-07-24 14:00:00,43990.0
2013-07-24 15:00:00,44508.0
2013-07-24 16:00:00,44892.0
2013-07-24 17:00:00,45090.0
2013-07-24 18:00:00,44930.0
2013-07-24 19:00:00,43536.0
2013-07-24 20:00:00,41392.0
2013-07-24 21:00:00,39993.0
2013-07-24 22:00:00,38712.0
2013-07-24 23:00:00,35284.0
2013-07-24 00:00:00,37020.0
