Datetime,PJME_MW
2004-06-22 01:00:00,27850.0
2004-06-22 02:00:00,26260.0
2004-06-22 03:00:00,25380.0
2004-06-22 04:00:00,24917.0
2004-06-22 05:00:00,25187.0
2004-06-22 06:00:00,26631.0
2004-06-22 07:00:00,29138.0
2004-06-22 08:00:00,32385.0
2004-06-22 09:00:00,34582.0
2004-06-22 10:00:00,36282.0
2004-06-22 11:00:00,37975.0
2004-06-22 12:00:00,39247.0
2004-06-22 13:00:00,40397.0
2004-06-22 14:00:00,41470.0
2004-06-22 15:00:00,42026.0
2004-06-22 16:00:00,42195.0
2004-06-22 17:00:00,41964.0
2004-06-22 18:00:00,41633.0
2004-06-22 19:00:00,40991.0
2004-06-22 20:00:00,40065.0
2004-06-22 21:00:00,39503.0
2004-06-22 22:00:00,39205.0
2004-06-22 23:00:00,36343.0
2004-06-22 00:00:00,30273.0
