Datetime,PJME_MW
2014-07-10 01:00:00,32003.0
2014-07-10 02:00:00,29965.0
2014-07-10 03:00:00,28548.0
2014-07-10 04:00:00,27855.0
2014-07-10 05:00:00,27867.0
2014-07-10 06:00:00,29008.0
2014-07-10 07:00:00,31038.0
2014-07-10 08:00:00,33722.0
2014-07-10 09:00:00,35710.0
2014-07-10 10:00:00,37402.0
2014-07-10 11:00:00,39065.0
2014-07-10 12:00:00,40452.0
2014-07-10 13:00:00,41688.0
2014-07-10 14:00:00,43015.0
2014-07-10 15:00:00,43815.0
2014-07-10 16:00:00,44532.0
2014-07-10 17:00:00,44994.0
2014-07-10 18:00:00,44928.0
2014-07-10 19:00:00,43407.0
2014-07-10 20:00:00,41439.0
2014-07-10 21:00:00,40219.0
2014-07-10 22:00:00,39134.0
2014-07-10 23:00:00,36079.0
2014-07-10 00:00:00,34928.0
