Datetime,PJME_MW
2013-08-16 01:00:00,25151.0
2013-08-16 02:00:00,23733.0
2013-08-16 03:00:00,22929.0
2013-08-16 04:00:00,22465.0
2013-08-16 05:00:00,22716.0
2013-08-16 06:00:00,23958.0
2013-08-16 07:00:00,25661.0
2013-08-16 08:00:00,27766.0
2013-08-16 09:00:00,29803.0
2013-08-16 10:00:00,31400.0
2013-08-16 11:00:00,32830.0
2013-08-16 12:00:00,33707.0
2013-08-16 13:00:00,34479.0
2013-08-16 14:00:00,35225.0
2013-08-16 15:00:00,35687.0
2013-08-16 16:00:00,36079.0
2013-08-16 17:00:00,36223.0
2013-08-16 18:00:00,36115.0
2013-08-16 19:00:00,34903.0
2013-08-16 20:00:00,33612.0
2013-08-16 21:00:00,33644.0
2013-08-16 22:00:00,32412.0
2013-08-16 23:00:00,29968.0
2013-08-16 00:00:00,27313.0
