Datetime,PJME_MW
2006-11-21 01:00:00,27976.0
2006-11-21 02:00:00,27014.0
2006-11-21 03:00:00,26527.0
2006-11-21 04:00:00,26575.0
2006-11-21 05:00:00,27349.0
2006-11-21 06:00:00,29780.0
2006-11-21 07:00:00,33802.0
2006-11-21 08:00:00,35367.0
2006-11-21 09:00:00,35270.0
2006-11-21 10:00:00,34918.0
2006-11-21 11:00:00,34522.0
2006-11-21 12:00:00,34012.0
2006-11-21 13:00:00,33615.0
2006-11-21 14:00:00,33339.0
2006-11-21 15:00:00,32953.0
2006-11-21 16:00:00,32997.0
2006-11-21 17:00:00,34531.0
2006-11-21 18:00:00,37655.0
2006-11-21 19:00:00,37841.0
2006-11-21 20:00:00,37400.0
2006-11-21 21:00:00,36572.0
2006-11-21 22:00:00,34797.0
2006-11-21 23:00:00,32460.0
2006-11-21 00:00:00,29792.0
