Datetime,PJME_MW
2009-11-15 01:00:00,23097.0
2009-11-15 02:00:00,22078.0
2009-11-15 03:00:00,21469.0
2009-11-15 04:00:00,21157.0
2009-11-15 05:00:00,21145.0
2009-11-15 06:00:00,21591.0
2009-11-15 07:00:00,22289.0
2009-11-15 08:00:00,23063.0
2009-11-15 09:00:00,24576.0
2009-11-15 10:00:00,25715.0
2009-11-15 11:00:00,26296.0
2009-11-15 12:00:00,26564.0
2009-11-15 13:00:00,26693.0
2009-11-15 14:00:00,26571.0
2009-11-15 15:00:00,26414.0
2009-11-15 16:00:00,26284.0
2009-11-15 17:00:00,27468.0
2009-11-15 18:00:00,30509.0
2009-11-15 19:00:00,30710.0
2009-11-15 20:00:00,30242.0
2009-11-15 21:00:00,29390.0
2009-11-15 22:00:00,27947.0
2009-11-15 23:00:00,26056.0
2009-11-15 00:00:00,24686.0
