Datetime,PJME_MW
2012-12-14 01:00:00,29436.0
2012-12-14 02:00:00,28701.0
2012-12-14 03:00:00,28493.0
2012-12-14 04:00:00,28696.0
2012-12-14 05:00:00,29610.0
2012-12-14 06:00:00,31975.0
2012-12-14 07:00:00,35966.0
2012-12-14 08:00:00,37572.0
2012-12-14 09:00:00,36910.0
2012-12-14 10:00:00,35635.0
2012-12-14 11:00:00,34469.0
2012-12-14 12:00:00,33463.0
2012-12-14 13:00:00,32416.0
2012-12-14 14:00:00,31757.0
2012-12-14 15:00:00,31465.0
2012-12-14 16:00:00,31620.0
2012-12-14 17:00:00,33364.0
2012-12-14 18:00:00,36649.0
2012-12-14 19:00:00,36687.0
2012-12-14 20:00:00,36111.0
2012-12-14 21:00:00,35557.0
2012-12-14 22:00:00,34479.0
2012-12-14 23:00:00,32629.0
2012-12-14 00:00:00,31275.0
