Datetime,PJME_MW
2015-06-24 01:00:00,30526.0
2015-06-24 02:00:00,28606.0
2015-06-24 03:00:00,27247.0
2015-06-24 04:00:00,26296.0
2015-06-24 05:00:00,26080.0
2015-06-24 06:00:00,26843.0
2015-06-24 07:00:00,28959.0
2015-06-24 08:00:00,31575.0
2015-06-24 09:00:00,33523.0
2015-06-24 10:00:00,35082.0
2015-06-24 11:00:00,36745.0
2015-06-24 12:00:00,37992.0
2015-06-24 13:00:00,39115.0
2015-06-24 14:00:00,40267.0
2015-06-24 15:00:00,41241.0
2015-06-24 16:00:00,42252.0
2015-06-24 17:00:00,43041.0
2015-06-24 18:00:00,43267.0
2015-06-24 19:00:00,42429.0
2015-06-24 20:00:00,40718.0
2015-06-24 21:00:00,38897.0
2015-06-24 22:00:00,37823.0
2015-06-24 23:00:00,34699.0
2015-06-24 00:00:00,33402.0
