Datetime,PJME_MW
2009-06-28 01:00:00,27444.0
2009-06-28 02:00:00,25748.0
2009-06-28 03:00:00,24498.0
2009-06-28 04:00:00,23669.0
2009-06-28 05:00:00,23267.0
2009-06-28 06:00:00,22995.0
2009-06-28 07:00:00,23130.0
2009-06-28 08:00:00,24887.0
2009-06-28 09:00:00,27470.0
2009-06-28 10:00:00,29974.0
2009-06-28 11:00:00,31965.0
2009-06-28 12:00:00,33463.0
2009-06-28 13:00:00,34480.0
2009-06-28 14:00:00,35032.0
2009-06-28 15:00:00,35344.0
2009-06-28 16:00:00,35617.0
2009-06-28 17:00:00,35820.0
2009-06-28 18:00:00,35698.0
2009-06-28 19:00:00,35135.0
2009-06-28 20:00:00,34537.0
2009-06-28 21:00:00,34642.0
2009-06-28 22:00:00,34439.0
2009-06-28 23:00:00,32254.0
2009-06-28 00:00:00,29866.0
