Datetime,PJME_MW
2009-06-23 01:00:00,27716.0
2009-06-23 02:00:00,26038.0
2009-06-23 03:00:00,24958.0
2009-06-23 04:00:00,24337.0
2009-06-23 05:00:00,24554.0
2009-06-23 06:00:00,25795.0
2009-06-23 07:00:00,28152.0
2009-06-23 08:00:00,31089.0
2009-06-23 09:00:00,33218.0
2009-06-23 10:00:00,34903.0
2009-06-23 11:00:00,36479.0
2009-06-23 12:00:00,37646.0
2009-06-23 13:00:00,38532.0
2009-06-23 14:00:00,39371.0
2009-06-23 15:00:00,39798.0
2009-06-23 16:00:00,40247.0
2009-06-23 17:00:00,40630.0
2009-06-23 18:00:00,40761.0
2009-06-23 19:00:00,39954.0
2009-06-23 20:00:00,38870.0
2009-06-23 21:00:00,38085.0
2009-06-23 22:00:00,37638.0
2009-06-23 23:00:00,34713.0
2009-06-23 00:00:00,30323.0
