Datetime,PJME_MW
2008-04-27 01:00:00,22985.0
2008-04-27 02:00:00,21834.0
2008-04-27 03:00:00,21133.0
2008-04-27 04:00:00,20786.0
2008-04-27 05:00:00,20702.0
2008-04-27 06:00:00,21150.0
2008-04-27 07:00:00,21547.0
2008-04-27 08:00:00,22699.0
2008-04-27 09:00:00,24513.0
2008-04-27 10:00:00,26054.0
2008-04-27 11:00:00,26869.0
2008-04-27 12:00:00,27228.0
2008-04-27 13:00:00,27306.0
2008-04-27 14:00:00,27072.0
2008-04-27 15:00:00,26805.0
2008-04-27 16:00:00,26720.0
2008-04-27 17:00:00,26865.0
2008-04-27 18:00:00,27294.0
2008-04-27 19:00:00,27641.0
2008-04-27 20:00:00,28473.0
2008-04-27 21:00:00,29876.0
2008-04-27 22:00:00,28873.0
2008-04-27 23:00:00,26848.0
2008-04-27 00:00:00,24793.0
