Datetime,PJME_MW
2016-06-20 01:00:00,28137.0
2016-06-20 02:00:00,26280.0
2016-06-20 03:00:00,25101.0
2016-06-20 04:00:00,24463.0
2016-06-20 05:00:00,24698.0
2016-06-20 06:00:00,25721.0
2016-06-20 07:00:00,28001.0
2016-06-20 08:00:00,30971.0
2016-06-20 09:00:00,33545.0
2016-06-20 10:00:00,35889.0
2016-06-20 11:00:00,38439.0
2016-06-20 12:00:00,40699.0
2016-06-20 13:00:00,42620.0
2016-06-20 14:00:00,44357.0
2016-06-20 15:00:00,45698.0
2016-06-20 16:00:00,46641.0
2016-06-20 17:00:00,47415.0
2016-06-20 18:00:00,47406.0
2016-06-20 19:00:00,46418.0
2016-06-20 20:00:00,44780.0
2016-06-20 21:00:00,43121.0
2016-06-20 22:00:00,41797.0
2016-06-20 23:00:00,38423.0
2016-06-20 00:00:00,30959.0
