Datetime,PJME_MW
2006-12-05 01:00:00,30606.0
2006-12-05 02:00:00,29448.0
2006-12-05 03:00:00,29191.0
2006-12-05 04:00:00,29212.0
2006-12-05 05:00:00,30118.0
2006-12-05 06:00:00,32554.0
2006-12-05 07:00:00,36736.0
2006-12-05 08:00:00,38354.0
2006-12-05 09:00:00,37945.0
2006-12-05 10:00:00,37259.0
2006-12-05 11:00:00,36902.0
2006-12-05 12:00:00,36604.0
2006-12-05 13:00:00,36293.0
2006-12-05 14:00:00,35987.0
2006-12-05 15:00:00,35605.0
2006-12-05 16:00:00,35764.0
2006-12-05 17:00:00,37877.0
2006-12-05 18:00:00,41585.0
2006-12-05 19:00:00,41963.0
2006-12-05 20:00:00,41674.0
2006-12-05 21:00:00,40999.0
2006-12-05 22:00:00,39296.0
2006-12-05 23:00:00,36129.0
2006-12-05 00:00:00,32770.0
