Datetime,PJME_MW
2009-01-15 01:00:00,33263.0
2009-01-15 02:00:00,32522.0
2009-01-15 03:00:00,32213.0
2009-01-15 04:00:00,32464.0
2009-01-15 05:00:00,33314.0
2009-01-15 06:00:00,35600.0
2009-01-15 07:00:00,39695.0
2009-01-15 08:00:00,41859.0
2009-01-15 09:00:00,41921.0
2009-01-15 10:00:00,41977.0
2009-01-15 11:00:00,41555.0
2009-01-15 12:00:00,41222.0
2009-01-15 13:00:00,40838.0
2009-01-15 14:00:00,40623.0
2009-01-15 15:00:00,40320.0
2009-01-15 16:00:00,40549.0
2009-01-15 17:00:00,41987.0
2009-01-15 18:00:00,45291.0
2009-01-15 19:00:00,46004.0
2009-01-15 20:00:00,45678.0
2009-01-15 21:00:00,45096.0
2009-01-15 22:00:00,43410.0
2009-01-15 23:00:00,40848.0
2009-01-15 00:00:00,35070.0
