Datetime,PJME_MW
2012-10-24 01:00:00,22891.0
2012-10-24 02:00:00,21913.0
2012-10-24 03:00:00,21424.0
2012-10-24 04:00:00,21229.0
2012-10-24 05:00:00,21765.0
2012-10-24 06:00:00,23678.0
2012-10-24 07:00:00,27293.0
2012-10-24 08:00:00,29530.0
2012-10-24 09:00:00,29736.0
2012-10-24 10:00:00,30064.0
2012-10-24 11:00:00,30320.0
2012-10-24 12:00:00,30575.0
2012-10-24 13:00:00,30579.0
2012-10-24 14:00:00,30787.0
2012-10-24 15:00:00,30898.0
2012-10-24 16:00:00,30893.0
2012-10-24 17:00:00,31059.0
2012-10-24 18:00:00,31253.0
2012-10-24 19:00:00,32544.0
2012-10-24 20:00:00,32722.0
2012-10-24 21:00:00,31672.0
2012-10-24 22:00:00,29913.0
2012-10-24 23:00:00,27327.0
2012-10-24 00:00:00,24617.0
