Datetime,PJME_MW
2013-05-12 01:00:00,23013.0
2013-05-12 02:00:00,21743.0
2013-05-12 03:00:00,20870.0
2013-05-12 04:00:00,20304.0
2013-05-12 05:00:00,20128.0
2013-05-12 06:00:00,20292.0
2013-05-12 07:00:00,20374.0
2013-05-12 08:00:00,21530.0
2013-05-12 09:00:00,23136.0
2013-05-12 10:00:00,24288.0
2013-05-12 11:00:00,24940.0
2013-05-12 12:00:00,25075.0
2013-05-12 13:00:00,24837.0
2013-05-12 14:00:00,24470.0
2013-05-12 15:00:00,24199.0
2013-05-12 16:00:00,24164.0
2013-05-12 17:00:00,24406.0
2013-05-12 18:00:00,24705.0
2013-05-12 19:00:00,24883.0
2013-05-12 20:00:00,25365.0
2013-05-12 21:00:00,27009.0
2013-05-12 22:00:00,26845.0
2013-05-12 23:00:00,25117.0
2013-05-12 00:00:00,24921.0
