Datetime,PJME_MW
2007-05-19 01:00:00,23969.0
2007-05-19 02:00:00,22810.0
2007-05-19 03:00:00,22139.0
2007-05-19 04:00:00,21812.0
2007-05-19 05:00:00,21861.0
2007-05-19 06:00:00,22312.0
2007-05-19 07:00:00,22900.0
2007-05-19 08:00:00,24674.0
2007-05-19 09:00:00,26508.0
2007-05-19 10:00:00,27848.0
2007-05-19 11:00:00,28475.0
2007-05-19 12:00:00,28573.0
2007-05-19 13:00:00,28349.0
2007-05-19 14:00:00,28015.0
2007-05-19 15:00:00,27736.0
2007-05-19 16:00:00,27493.0
2007-05-19 17:00:00,27486.0
2007-05-19 18:00:00,27580.0
2007-05-19 19:00:00,27511.0
2007-05-19 20:00:00,27789.0
2007-05-19 21:00:00,28753.0
2007-05-19 22:00:00,28378.0
2007-05-19 23:00:00,26785.0
2007-05-19 00:00:00,25828.0
