Datetime,PJME_MW
2006-05-21 01:00:00,22732.0
2006-05-21 02:00:00,21546.0
2006-05-21 03:00:00,20912.0
2006-05-21 04:00:00,20547.0
2006-05-21 05:00:00,20506.0
2006-05-21 06:00:00,20635.0
2006-05-21 07:00:00,20938.0
2006-05-21 08:00:00,22211.0
2006-05-21 09:00:00,24064.0
2006-05-21 10:00:00,25577.0
2006-05-21 11:00:00,26483.0
2006-05-21 12:00:00,26980.0
2006-05-21 13:00:00,27201.0
2006-05-21 14:00:00,27084.0
2006-05-21 15:00:00,26857.0
2006-05-21 16:00:00,26758.0
2006-05-21 17:00:00,26867.0
2006-05-21 18:00:00,26989.0
2006-05-21 19:00:00,27043.0
2006-05-21 20:00:00,27242.0
2006-05-21 21:00:00,28673.0
2006-05-21 22:00:00,28514.0
2006-05-21 23:00:00,26561.0
2006-05-21 00:00:00,24463.0
