Datetime,PJME_MW
2009-01-12 01:00:00,30986.0
2009-01-12 02:00:00,30351.0
2009-01-12 03:00:00,30127.0
2009-01-12 04:00:00,30301.0
2009-01-12 05:00:00,31138.0
2009-01-12 06:00:00,33680.0
2009-01-12 07:00:00,38015.0
2009-01-12 08:00:00,40186.0
2009-01-12 09:00:00,39806.0
2009-01-12 10:00:00,39085.0
2009-01-12 11:00:00,38661.0
2009-01-12 12:00:00,38034.0
2009-01-12 13:00:00,37499.0
2009-01-12 14:00:00,37002.0
2009-01-12 15:00:00,36609.0
2009-01-12 16:00:00,36661.0
2009-01-12 17:00:00,37918.0
2009-01-12 18:00:00,41197.0
2009-01-12 19:00:00,41723.0
2009-01-12 20:00:00,41294.0
2009-01-12 21:00:00,40526.0
2009-01-12 22:00:00,38750.0
2009-01-12 23:00:00,36079.0
2009-01-12 00:00:00,32424.0
