Datetime,PJME_MW
2005-02-09 01:00:00,26386.0
2005-02-09 02:00:00,25551.0
2005-02-09 03:00:00,25245.0
2005-02-09 04:00:00,25170.0
2005-02-09 05:00:00,25799.0
2005-02-09 06:00:00,28114.0
2005-02-09 07:00:00,32303.0
2005-02-09 08:00:00,34351.0
2005-02-09 09:00:00,34175.0
2005-02-09 10:00:00,34227.0
2005-02-09 11:00:00,33986.0
2005-02-09 12:00:00,33548.0
2005-02-09 13:00:00,33110.0
2005-02-09 14:00:00,32913.0
2005-02-09 15:00:00,32563.0
2005-02-09 16:00:00,32429.0
2005-02-09 17:00:00,33013.0
2005-02-09 18:00:00,35083.0
2005-02-09 19:00:00,36432.0
2005-02-09 20:00:00,35927.0
2005-02-09 21:00:00,34918.0
2005-02-09 22:00:00,33144.0
2005-02-09 23:00:00,30627.0
2005-02-09 00:00:00,28250.0
