Datetime,PJME_MW
2008-05-24 01:00:00,23691.0
2008-05-24 02:00:00,22439.0
2008-05-24 03:00:00,21808.0
2008-05-24 04:00:00,21417.0
2008-05-24 05:00:00,21415.0
2008-05-24 06:00:00,21668.0
2008-05-24 07:00:00,22108.0
2008-05-24 08:00:00,23747.0
2008-05-24 09:00:00,25748.0
2008-05-24 10:00:00,27233.0
2008-05-24 11:00:00,27996.0
2008-05-24 12:00:00,28182.0
2008-05-24 13:00:00,28115.0
2008-05-24 14:00:00,27772.0
2008-05-24 15:00:00,27445.0
2008-05-24 16:00:00,27214.0
2008-05-24 17:00:00,27226.0
2008-05-24 18:00:00,27233.0
2008-05-24 19:00:00,27021.0
2008-05-24 20:00:00,26909.0
2008-05-24 21:00:00,27865.0
2008-05-24 22:00:00,28074.0
2008-05-24 23:00:00,26535.0
2008-05-24 00:00:00,25643.0
