Datetime,PJME_MW
2002-04-16 01:00:00,25210.0
2002-04-16 02:00:00,23832.0
2002-04-16 03:00:00,23079.0
2002-04-16 04:00:00,22725.0
2002-04-16 05:00:00,22838.0
2002-04-16 06:00:00,24494.0
2002-04-16 07:00:00,27989.0
2002-04-16 08:00:00,30709.0
2002-04-16 09:00:00,32428.0
2002-04-16 10:00:00,33931.0
2002-04-16 11:00:00,35512.0
2002-04-16 12:00:00,36707.0
2002-04-16 13:00:00,37640.0
2002-04-16 14:00:00,38589.0
2002-04-16 15:00:00,39171.0
2002-04-16 16:00:00,39671.0
2002-04-16 17:00:00,40279.0
2002-04-16 18:00:00,40229.0
2002-04-16 19:00:00,39544.0
2002-04-16 20:00:00,39165.0
2002-04-16 21:00:00,40452.0
2002-04-16 22:00:00,38803.0
2002-04-16 23:00:00,35279.0
2002-04-16 00:00:00,27602.0
