Datetime,PJME_MW
2008-04-03 01:00:00,27286.0
2008-04-03 02:00:00,26599.0
2008-04-03 03:00:00,26406.0
2008-04-03 04:00:00,26575.0
2008-04-03 05:00:00,27387.0
2008-04-03 06:00:00,29760.0
2008-04-03 07:00:00,33830.0
2008-04-03 08:00:00,35513.0
2008-04-03 09:00:00,35319.0
2008-04-03 10:00:00,34839.0
2008-04-03 11:00:00,34334.0
2008-04-03 12:00:00,33797.0
2008-04-03 13:00:00,33199.0
2008-04-03 14:00:00,32951.0
2008-04-03 15:00:00,32655.0
2008-04-03 16:00:00,32613.0
2008-04-03 17:00:00,32993.0
2008-04-03 18:00:00,33764.0
2008-04-03 19:00:00,34230.0
2008-04-03 20:00:00,35634.0
2008-04-03 21:00:00,35969.0
2008-04-03 22:00:00,34373.0
2008-04-03 23:00:00,31799.0
2008-04-03 00:00:00,28912.0
