Datetime,PJME_MW
2018-06-06 01:00:00,23817.0
2018-06-06 02:00:00,22618.0
2018-06-06 03:00:00,22000.0
2018-06-06 04:00:00,21687.0
2018-06-06 05:00:00,22036.0
2018-06-06 06:00:00,23329.0
2018-06-06 07:00:00,25715.0
2018-06-06 08:00:00,27799.0
2018-06-06 09:00:00,28670.0
2018-06-06 10:00:00,29057.0
2018-06-06 11:00:00,29459.0
2018-06-06 12:00:00,29803.0
2018-06-06 13:00:00,30343.0
2018-06-06 14:00:00,30785.0
2018-06-06 15:00:00,31185.0
2018-06-06 16:00:00,31410.0
2018-06-06 17:00:00,31566.0
2018-06-06 18:00:00,31372.0
2018-06-06 19:00:00,30834.0
2018-06-06 20:00:00,30497.0
2018-06-06 21:00:00,30731.0
2018-06-06 22:00:00,29957.0
2018-06-06 23:00:00,27716.0
2018-06-06 00:00:00,25750.0
