Datetime,PJME_MW
2007-01-01 00:00:00,28479.0
2007-01-01 01:00:00,26965.0
2007-01-01 02:00:00,25581.0
2007-01-01 03:00:00,24349.0
2007-01-01 04:00:00,23692.0
2007-01-01 05:00:00,23528.0
2007-01-01 06:00:00,23802.0
2007-01-01 07:00:00,24349.0
2007-01-01 08:00:00,24827.0
2007-01-01 09:00:00,25451.0
2007-01-01 10:00:00,26992.0
2007-01-01 11:00:00,28559.0
2007-01-01 12:00:00,29624.0
2007-01-01 13:00:00,30060.0
2007-01-01 14:00:00,29957.0
2007-01-01 15:00:00,29713.0
2007-01-01 16:00:00,29812.0
2007-01-01 17:00:00,30972.0
2007-01-01 18:00:00,33316.0
2007-01-01 19:00:00,33335.0
2007-01-01 20:00:00,32918.0
2007-01-01 21:00:00,32243.0
2007-01-01 22:00:00,30825.0
2007-01-01 23:00:00,28668.0
