Datetime,PJME_MW
2014-11-17 01:00:00,25465.0
2014-11-17 02:00:00,24752.0
2014-11-17 03:00:00,24437.0
2014-11-17 04:00:00,24572.0
2014-11-17 05:00:00,25264.0
2014-11-17 06:00:00,27570.0
2014-11-17 07:00:00,31207.0
2014-11-17 08:00:00,33034.0
2014-11-17 09:00:00,33408.0
2014-11-17 10:00:00,33700.0
2014-11-17 11:00:00,34093.0
2014-11-17 12:00:00,34150.0
2014-11-17 13:00:00,34040.0
2014-11-17 14:00:00,33958.0
2014-11-17 15:00:00,33643.0
2014-11-17 16:00:00,33602.0
2014-11-17 17:00:00,34707.0
2014-11-17 18:00:00,36056.0
2014-11-17 19:00:00,35705.0
2014-11-17 20:00:00,34970.0
2014-11-17 21:00:00,34003.0
2014-11-17 22:00:00,32331.0
2014-11-17 23:00:00,30129.0
2014-11-17 00:00:00,26714.0
