Datetime,PJME_MW
2015-12-20 01:00:00,28504.0
2015-12-20 02:00:00,27451.0
2015-12-20 03:00:00,26957.0
2015-12-20 04:00:00,26826.0
2015-12-20 05:00:00,27055.0
2015-12-20 06:00:00,27816.0
2015-12-20 07:00:00,28987.0
2015-12-20 08:00:00,29989.0
2015-12-20 09:00:00,30597.0
2015-12-20 10:00:00,30319.0
2015-12-20 11:00:00,29667.0
2015-12-20 12:00:00,29011.0
2015-12-20 13:00:00,28535.0
2015-12-20 14:00:00,28201.0
2015-12-20 15:00:00,28146.0
2015-12-20 16:00:00,28806.0
2015-12-20 17:00:00,31035.0
2015-12-20 18:00:00,34253.0
2015-12-20 19:00:00,34772.0
2015-12-20 20:00:00,34736.0
2015-12-20 21:00:00,34536.0
2015-12-20 22:00:00,33384.0
2015-12-20 23:00:00,31377.0
2015-12-20 00:00:00,30186.0
