Datetime,PJME_MW
2005-11-22 01:00:00,26150.0
2005-11-22 02:00:00,25143.0
2005-11-22 03:00:00,24678.0
2005-11-22 04:00:00,24643.0
2005-11-22 05:00:00,25401.0
2005-11-22 06:00:00,27552.0
2005-11-22 07:00:00,31542.0
2005-11-22 08:00:00,33930.0
2005-11-22 09:00:00,34486.0
2005-11-22 10:00:00,35027.0
2005-11-22 11:00:00,35371.0
2005-11-22 12:00:00,35273.0
2005-11-22 13:00:00,34905.0
2005-11-22 14:00:00,34673.0
2005-11-22 15:00:00,34272.0
2005-11-22 16:00:00,34507.0
2005-11-22 17:00:00,35950.0
2005-11-22 18:00:00,38478.0
2005-11-22 19:00:00,38415.0
2005-11-22 20:00:00,37770.0
2005-11-22 21:00:00,36994.0
2005-11-22 22:00:00,35423.0
2005-11-22 23:00:00,33006.0
2005-11-22 00:00:00,27952.0
