Datetime,PJME_MW
2008-10-15 01:00:00,24878.0
2008-10-15 02:00:00,23755.0
2008-10-15 03:00:00,23100.0
2008-10-15 04:00:00,22887.0
2008-10-15 05:00:00,23300.0
2008-10-15 06:00:00,25246.0
2008-10-15 07:00:00,28987.0
2008-10-15 08:00:00,31052.0
2008-10-15 09:00:00,31666.0
2008-10-15 10:00:00,32391.0
2008-10-15 11:00:00,33151.0
2008-10-15 12:00:00,33670.0
2008-10-15 13:00:00,34047.0
2008-10-15 14:00:00,34603.0
2008-10-15 15:00:00,34809.0
2008-10-15 16:00:00,34853.0
2008-10-15 17:00:00,34812.0
2008-10-15 18:00:00,34532.0
2008-10-15 19:00:00,34887.0
2008-10-15 20:00:00,35616.0
2008-10-15 21:00:00,34578.0
2008-10-15 22:00:00,32416.0
2008-10-15 23:00:00,29694.0
2008-10-15 00:00:00,26759.0
