Datetime,PJME_MW
2012-03-31 01:00:00,23784.0
2012-03-31 02:00:00,22711.0
2012-03-31 03:00:00,22134.0
2012-03-31 04:00:00,21868.0
2012-03-31 05:00:00,21888.0
2012-03-31 06:00:00,22539.0
2012-03-31 07:00:00,24074.0
2012-03-31 08:00:00,25530.0
2012-03-31 09:00:00,27284.0
2012-03-31 10:00:00,28647.0
2012-03-31 11:00:00,29272.0
2012-03-31 12:00:00,29248.0
2012-03-31 13:00:00,28943.0
2012-03-31 14:00:00,28465.0
2012-03-31 15:00:00,28103.0
2012-03-31 16:00:00,27896.0
2012-03-31 17:00:00,28005.0
2012-03-31 18:00:00,28344.0
2012-03-31 19:00:00,28624.0
2012-03-31 20:00:00,29517.0
2012-03-31 21:00:00,29754.0
2012-03-31 22:00:00,28890.0
2012-03-31 23:00:00,27422.0
2012-03-31 00:00:00,25621.0
